src_ip,dst_ip,src_port,dst_port,protocol,packet_size0,packet_size1,packet_size2,packet_size3,packet_size4,packet_size5,packet_size6,packet_size7,packet_size8,packet_size9,packet_size10,packet_size11,packet_size12,packet_size13,packet_size14,packet_size15
192.168.10.32,20.42.65.88,26709.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667
192.168.10.23,34.117.65.55,58222.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4826666666666667,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.07266666666666667
192.168.10.23,34.117.65.55,58224.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4766666666666667,0.04666666666666667,0.192,0.04666666666666667,0.08933333333333333,0.404,0.04666666666666667,0.5786666666666667,0.04666666666666667,0.104,0.04666666666666667,0.138,0.04666666666666667
192.168.10.23,142.251.36.106,48842.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
192.168.10.135,3.127.6.122,49334.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.072,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333,1.0,0.476
192.168.10.32,104.208.16.88,26710.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667
192.168.10.32,40.70.229.150,26711.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.138,0.064,0.4746666666666667,0.064
192.168.10.32,52.184.213.187,26712.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4746666666666667,0.064
192.168.10.135,35.159.42.141,44184.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,52.184.216.246,26713.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.47333333333333333,0.064
192.168.10.23,142.251.36.106,48844.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
192.168.10.32,52.179.216.235,26714.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4726666666666667,0.042666666666666665
192.168.10.32,52.184.216.246,26715.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.042666666666666665
192.168.10.32,20.50.73.9,26716.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667
192.168.10.23,34.117.65.55,58230.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4826666666666667,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.07266666666666667
192.168.10.23,34.117.65.55,58232.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4766666666666667,0.04666666666666667,0.192,0.04666666666666667,0.08933333333333333,0.404,0.04666666666666667,0.5786666666666667,0.04666666666666667,0.104,0.04666666666666667,0.138,0.04666666666666667
192.168.10.135,3.127.6.122,50508.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,52.184.216.246,26718.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.47333333333333333,0.064
192.168.10.32,52.184.216.246,26719.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.042666666666666665
192.168.10.23,142.251.36.106,48850.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.10266666666666667
192.168.10.32,52.179.216.235,26720.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4726666666666667,0.064
192.168.10.32,40.70.229.150,26721.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.138,0.064,0.4746666666666667,0.042666666666666665
192.168.10.32,52.184.214.53,26722.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.14,0.4726666666666667,0.042666666666666665
192.168.10.32,52.184.214.53,26723.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13933333333333334,0.47333333333333333,0.042666666666666665
192.168.10.32,40.70.229.150,26724.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.064
192.168.10.135,35.159.42.141,44888.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,1.0
192.168.10.32,20.42.65.88,26725.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.23,142.251.36.106,48852.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.04666666666666667,0.04666666666666667,0.06733333333333333,0.04666666666666667,0.20533333333333334
192.168.10.32,52.184.214.53,26726.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13933333333333334,0.064,0.47333333333333333,0.042666666666666665
192.168.10.135,35.159.42.141,45148.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.072,0.04666666666666667,0.04666666666666667,1.0,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333,1.0,0.476
192.168.10.32,52.184.214.53,26727.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.14,0.4726666666666667,0.064,0.042666666666666665
192.168.10.32,40.70.229.150,26728.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.4726666666666667,0.064,0.042666666666666665
192.168.10.32,52.168.117.168,26729.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.32,8.249.61.254,26730.0,80.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.22666666666666666,0.042666666666666665,0.2633333333333333,0.22933333333333333,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665,0.042666666666666665
192.168.10.32,51.104.136.2,26731.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.6466666666666666,0.064,0.064
192.168.10.23,34.117.65.55,58238.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4826666666666667,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.07266666666666667
192.168.10.23,34.117.65.55,58240.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4766666666666667,0.04666666666666667,0.192,0.04666666666666667,0.08933333333333333,0.404,0.04666666666666667,0.5786666666666667,0.04666666666666667,0.104,0.04666666666666667,0.138,0.04666666666666667
192.168.10.32,40.70.229.150,26732.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.138,0.064,0.4746666666666667,0.042666666666666665
192.168.10.150,142.251.36.110,55503.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.16066666666666668,0.042666666666666665,0.98,0.98,0.042666666666666665,0.98,0.98,0.042666666666666665,0.7686666666666667,0.12266666666666666,0.07266666666666667,0.342,0.042666666666666665
192.168.10.32,52.184.213.187,26733.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4746666666666667,0.042666666666666665
192.168.10.32,52.179.216.235,26734.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4726666666666667,0.042666666666666665
192.168.10.32,52.184.216.246,26735.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.47333333333333333,0.042666666666666665
192.168.10.23,142.251.36.106,48858.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.20533333333333334,0.04666666666666667,0.04666666666666667,0.04666666666666667
192.168.10.32,142.251.37.99,26736.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.176,0.042666666666666665,0.98,0.98,0.98,0.2826666666666667,0.042666666666666665,0.042666666666666665,0.10066666666666667,0.23533333333333334,0.08466666666666667,0.042666666666666665,0.09666666666666666
192.168.10.135,35.159.42.141,45372.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,1.0,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,104.208.16.90,26737.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.32,40.70.229.150,26738.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.138,0.064,0.4746666666666667,0.042666666666666665
192.168.10.32,52.179.216.235,26739.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4726666666666667,0.042666666666666665
192.168.10.23,142.251.36.106,48860.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.40066666666666667,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
192.168.10.135,35.159.42.141,45590.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.23733333333333334,0.08533333333333333,0.04666666666666667
192.168.10.32,52.184.213.187,26740.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4746666666666667,0.042666666666666665
192.168.10.32,52.184.216.246,26741.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4726666666666667,0.064
192.168.10.32,52.184.214.53,26742.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13933333333333334,0.47333333333333333,0.042666666666666665
192.168.10.32,40.70.229.150,26743.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.064
192.168.10.32,20.189.173.2,26744.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.23,34.117.65.55,58246.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4826666666666667,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.07266666666666667
192.168.10.23,34.117.65.55,58248.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4766666666666667,0.04666666666666667,0.192,0.04666666666666667,0.08933333333333333,0.404,0.04666666666666667,0.5786666666666667,0.04666666666666667,0.104,0.04666666666666667,0.138,0.04666666666666667
192.168.10.135,3.127.6.122,51776.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.150,142.251.36.131,57733.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.162,0.042666666666666665,0.98,0.98,0.042666666666666665,0.98,0.31666666666666665,0.042666666666666665,0.12266666666666666,0.07266666666666667,0.4533333333333333,0.784,0.042666666666666665
192.168.10.23,142.251.36.106,48866.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
192.168.10.32,52.184.213.187,26746.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4746666666666667,0.042666666666666665
192.168.10.32,51.104.136.2,26747.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.5093333333333333,0.064,0.042666666666666665
192.168.10.32,20.189.173.12,26748.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.32,52.179.216.235,26749.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.042666666666666665
192.168.10.32,52.184.214.53,26750.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.14,0.4726666666666667,0.064
192.168.10.32,52.184.216.246,26751.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.47333333333333333,0.042666666666666665
192.168.10.135,35.159.42.141,45980.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.23,142.251.36.74,60258.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4866666666666667,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5586666666666666,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
192.168.10.32,52.184.213.187,26752.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.13866666666666666,0.064,0.4746666666666667,0.064
192.168.10.135,35.159.42.141,46002.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,0.23733333333333334,0.08533333333333333
192.168.10.32,40.79.141.153,26753.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667,0.064
192.168.10.23,34.117.65.55,58254.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4826666666666667,0.04666666666666667,0.188,0.04666666666666667,0.08933333333333333,0.16,0.43733333333333335,0.04666666666666667,0.06733333333333333,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.07266666666666667
192.168.10.23,34.117.65.55,58256.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.4766666666666667,0.04666666666666667,0.192,0.04666666666666667,0.08933333333333333,0.404,0.04666666666666667,0.5786666666666667,0.04666666666666667,0.104,0.04666666666666667,0.138,0.04666666666666667
192.168.10.32,52.184.214.53,26754.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.14,0.4726666666666667,0.042666666666666665
192.168.10.32,52.179.216.235,26755.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6873333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13866666666666666,0.4726666666666667,0.042666666666666665
192.168.10.32,52.184.214.53,26756.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.6866666666666666,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.13933333333333334,0.47333333333333333,0.064
192.168.10.32,40.70.229.150,26757.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18666666666666668,1.0,0.686,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.064,0.138,0.4746666666666667,0.042666666666666665
192.168.10.23,142.251.36.106,48874.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.40066666666666667,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
192.168.10.32,51.104.136.2,26758.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18266666666666667,1.0,1.0,0.5973333333333334,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.18533333333333332,0.064,0.064
192.168.10.135,35.159.42.141,46100.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.228,0.04666666666666667,0.13133333333333333,0.050666666666666665,0.068,0.04666666666666667,0.04666666666666667,1.0,0.04666666666666667,1.0,0.04666666666666667,1.0,0.476
192.168.10.32,20.189.173.3,26760.0,443.0,6.0,0.04666666666666667,0.04666666666666667,0.042666666666666665,0.18133333333333335,1.0,1.0,1.0,0.114,0.042666666666666665,0.042666666666666665,0.144,0.07266666666666667,0.08466666666666667,0.042666666666666665,0.09666666666666666,0.4846666666666667
192.168.10.23,142.251.36.106,48876.0,443.0,6.0,0.052,0.052,0.04666666666666667,0.482,0.050666666666666665,0.4,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.5493333333333333,0.088,0.06733333333333333,0.04666666666666667,0.04666666666666667,0.04666666666666667,0.206
